cell_token,level,center_lat,center_lng,id
9610c,7,-40.739781491889346,-71.57239531020859,10813353811549093888
96114,7,-40.10915809456372,-71.57239531020859,10813494549037449216
9611c,7,-39.98159943901787,-70.81199525979831,10813635286525804544
96134,7,-38.828106883284015,-71.57239531020859,10814057498990870528
9613c,7,-39.471893260930365,-71.57239531020859,10814198236479225856
96144,7,-39.59326515173,-72.33111304061775,10814338973967581184
9614c,7,-38.94892096015972,-72.33111304061775,10814479711455936512
96154,7,-39.06411945772832,-73.08774897385113,10814620448944291840
9615c,7,-39.708984788843864,-73.08774897385113,10814761186432647168
96164,7,-40.34719945201298,-73.08774897385113,10814901923921002496
9616c,7,-40.23102171220441,-72.33111304061775,10815042661409357824
96171,8,-40.73459919538994,-72.52048274532075,10815130622339579904
96173,8,-40.67493268578608,-72.14161321035562,10815165806711668736
96175,8,-40.98871461169375,-72.14161321035562,10815200991083757568
961761,10,-41.14348367432415,-72.37846790918744,10815219682781429760
961763,10,-41.15834298823001,-72.47315285871429,10815221881804685312
961767,10,-41.06534355478712,-72.37846790918744,10815226279851196416
96177c,9,-41.141400700299634,-72.61511685667372,10815249369595379712
9617c,7,-40.97864658754306,-73.08774897385113,10815324136386068480
96183,8,-41.4190556908449,-72.89880691317993,10815447281688379392
96185,8,-41.72957067121901,-72.89880691317993,10815482466060468224
96187,8,-41.786629425885295,-73.27653610596502,10815517650432557056
9618c,7,-42.22082758211599,-73.08774897385113,10815605611362779136
9619b,8,-41.6710781014279,-72.52048274532075,10815869494153445376
9619e1,10,-41.206562295453786,-72.28375003914888,10815923370223206400
9619e3,10,-41.19151840314663,-72.189000026677,10815925569246461952
9619e7,10,-41.284482469290516,-72.28375003914888,10815929967292973056
961a1,8,-41.239505992916,-71.76224810156133,10815975047269711872
961a7,8,-41.176784272570636,-71.38243736564486,10816080600385978368
961d,6,-42.82936076947855,-71.19238052990498,10816801880013799424
961f,6,-43.07596780744127,-72.70971610535116,10817364829967220736
37202d,10,28.17046801542922,99.94650767095293,3972224349364027392
37207f,10,27.567168341081395,100.57462239335418,3972314509317505024
37209,8,27.34523181121982,100.43965601897102,3972333201015177216
3720c7,10,27.03625411320741,100.21515779645941,3972393674154704896
3720f,8,27.371749843361798,100.08072981765946,3972438754131443712
3721b,8,27.76910613125743,99.72326726161637,3972649860363976704
3721d,8,28.140239452852857,99.72326726161637,3972685044736065536
37224,7,28.014823090419664,98.83627550306029,3972808190038376448
3722c,7,28.058298482810315,98.13385582671398,3972948927526731776
3723c,7,27.270017944412064,98.83627550306029,3973230402503442432
3725b,8,25.970902300968508,98.66005856336714,3973775760270819328
3725c4,9,25.86098733917348,98.92453434317243,3973797750503374848
3725db,10,25.899655444375544,99.05710889775952,3973823039270813696
3725df,10,25.800290276362418,99.14561525951646,3973827437317324800
37264,7,25.727662402262247,99.54509739864785,3973934089945219072
37274,7,26.42690335090939,100.26001249402657,3974215564921929728
3727c,7,25.67888828257268,100.26001249402657,3974356302410285056
372c,5,23.868850479585895,99.18990521297464,3975552571061305344
3734,5,24.010197165313194,96.40773576934623,3977804370874990592
21c4,5,-23.588663219873894,48.719142321347604,2433069698686910464
21d1,6,-24.79815097897527,46.82528379293927,2436728873384148992
21d5,6,-25.558977088261987,45.60071084391852,2437854773290991616
21dc,5,-22.755438529024367,46.209154681381406,2439825098127966208
9384,5,-17.91192203820156,-56.921098951938895,10629621020501213184
938b,6,-19.259531708351258,-60.58206764701602,10631591345338187776
938f,6,-17.637936557183902,-59.104175772671,10632717245245030400
9394,5,-15.734556425854151,-59.841069691002126,10634124620128583680
9399,6,-14.73239735882282,-57.64390481628804,10635531995012136960
939d,6,-15.80285040661864,-56.20353873781291,10636657894918979584
38a24,7,42.22082758211599,73.08774897385113,4080894581095268352
38a2c,7,41.60322073698107,73.08774897385113,4081035318583623680
38a34,7,41.486309857265994,72.33111304061775,4081176056071979008
38a387,10,41.858425220096265,71.99940668994707,4081254121397551104
38a4c,7,41.363654817349705,71.57239531020859,4081598268537044992
38a54,7,41.23524319309223,70.81199525979831,4081739006025400320
38a5c,7,41.85193945234001,70.81199525979831,4081879743513755648
38a7,6,42.82936076947855,71.19238052990498,4082231587234643968
38ae4,7,40.961149577734616,69.28775346589713,4084272280815796224
38aec,7,41.57710118486617,69.28775346589713,4084413018304151552
38af4,7,41.71741118002094,70.050314046443,4084553755792506880
38afc,7,41.10107235513008,70.050314046443,4084694493280862208
38b04,7,40.47801707519148,70.05031404644299,4084835230769217536
38b0c,7,39.84834646558041,70.05031404644299,4084975968257572864
38b1c,7,40.33855149258699,69.28775346589713,4085257443234283520
38b3,6,39.8053318236145,68.14314144702388,4085609286955171840
38b41,8,39.125760515716195,68.71549745019571,4085908354117926912
38b47,8,39.05229510101139,68.33392749492536,4086013907234193408
38b5d1,10,38.53518143876735,68.76319159527652,4086402034838798336
38b7,6,38.8233843201024,69.6691185685089,4086735186862014464
38ba4,7,39.98159943901787,70.81199525979831,4087649980536324096
38bbc,7,40.10915809456372,71.57239531020859,4088072193001390080
38bd,6,40.60629569786966,72.70971610535116,4088424036722278400
38bf,6,39.33034566602673,72.70971610535116,4088986986675699712
4004,5,36.41248588313275,45.0,4612811918334230528
400c,5,37.57033433361383,42.48312434306049,4615063718147915776
4011,6,38.221844381018,45.0,4616471093031469056
4013,6,38.83909774350124,43.704440868564774,4617034042984890368
4014c,7,39.485513491967545,44.34259642152537,4617526624194134016
40150b,10,39.64938822004119,45.24744949406966,4617609087566217216
40150d,10,39.690135117012986,45.16511946575125,4617611286589472768
401514,9,39.730891221577565,45.0,4617618983170867200
401533,10,39.89275927056972,44.585295548353926,4617653068031328256
401535,10,39.93395791502237,44.66792490035069,4617655267054583808
401537,10,39.89340144338165,44.751173051950495,4617657466077839360
40153b,10,39.81187053633145,44.75163411386243,4617661864124350464
40153f,10,39.812190349091864,44.91721066216785,4617666262170861568
401544,9,39.89376267913617,45.0,4617671759729000448
401549,10,39.93444052166115,44.83396030593313,4617677257287139328
40154f,10,39.97544820711515,44.91690263761324,4617683854356905984
401554,9,40.057408030454745,45.0,4617689351915044864
40155c,9,39.97532731049381,45.166194187278776,4617698148008067072
401563,10,39.89275927056972,45.41470445164608,4617705844589461504
401565,10,39.852331428839854,45.331459080887186,4617708043612717056
40156c,9,39.81207041840909,45.16557814382013,4617715740194111488
401571,10,39.7708982934834,45.33084562331385,4617721237752250368
401573,10,39.730532871498085,45.24790673894673,4617723436775505920
401575,10,39.68965828159522,45.33023471031432,4617725635798761472
40157c,9,39.810791224812085,45.496717413444955,4617733332380155904
401581,10,39.768983460863026,45.661657302420934,4617738829938294784
401583,10,39.728940321032084,45.57842437069771,4617741028961550336
401585,10,39.687751110648364,45.66043565450105,4617743227984805888
40158c,9,39.645779937531856,45.824751841884016,4617750924566200320
401599,10,39.607819654350145,45.49442899095938,4617765218217361408
40159b,10,39.6478020412558,45.57735759535583,4617767417240616960
40159d,10,39.688863593839486,45.49534151306402,4617769616263872512
4015b,8,39.487401648747486,45.328718452597066,4617790506984800256
4015e4,9,39.40182137903489,45.98421635505586,4617847681589444608
4015f4,9,39.56310516427897,45.987835239491915,4617865273775489024
4015fc,9,39.48032244716092,46.150295925192104,4617874069868511232
401603,10,39.396143346726504,46.394093807044555,4617881766449905664
401605,10,39.35724326502084,46.31093414176541,4617883965473161216
401607,10,39.39864921230172,46.23016559481034,4617886164496416768
40161c,9,39.31444751871178,46.4733489763363,4617909254240600064
40163,8,39.151431584610535,46.6309709275647,4617931244473155584
401644,9,39.07723928711461,46.302604708793865,4617953234705711104
401649,10,39.03481519134397,46.46399938080181,4617958732263849984
40164f,10,38.99640176343121,46.38146489552246,4617965329333616640
401651,10,38.9579541578679,46.29907119602801,4617967528356872192
401655,10,38.878668966696644,46.296727449089026,4617971926403383296
401657,10,38.91947279555641,46.21681839440752,4617974125426638848
40165c,9,38.99997109743558,46.13778643469629,4617979622984777728
40167,8,39.161334940195786,45.9788434828465,4618001613217333248
4016c,7,38.84640973299558,45.6479074130761,4618089574147555328
4017c,7,38.82692018284316,46.94269998600584,4618371049124265984
401c,5,37.57033433361383,47.51687565693952,4619567317775286272
13f,4,24.357076692620154,19.568710311035996,1436648281131188224
343,4,29.03611542394432,115.66283001554785,3760505688854364160
0ee24,7,10.631558948487978,-14.658782137556319,1072490030011777024
0ee30c,9,11.27041751102986,-14.193091798237763,1072714330383843328
0ee314,9,11.279368968919732,-14.007234798145827,1072723126476865536
0ee37,8,11.540721547224447,-14.100132625928648,1072824281546620928
0ee39,8,11.522157520029857,-14.47233005083723,1072859465918709760
0ee3b,8,11.16844329505128,-14.47233005083723,1072894650290798592
0ee3d,8,11.149910687314058,-14.845461923929264,1072929834662887424
0ee54,7,12.800374409861249,-13.914399045409922,1073334454941908992
0ee5e3,10,12.87512017845053,-14.985617616462338,1073513675337236480
0ee64,7,12.716276301170629,-15.406807911433114,1073615929918619648
0ee6c,7,12.004278222622006,-15.406807911433114,1073756667406974976
0ee784,9,12.386786085386943,-16.44058717271728,1073972171686019072
0ee78f,10,12.522794781097243,-16.39347774973939,1073984266313924608
0ee7b,8,12.50436081027712,-15.96998775016152,1074020550197641216
0ee7d,8,12.860629914953474,-15.96998775016152,1074055734569730048
0ee7f,8,12.836985754036114,-16.346379067442648,1074090918941818880
0ee84,7,13.384908643317148,-16.158093659223756,1074178879872040960
0ee8c,7,13.432809190808893,-15.406807911433111,1074319617360396288
0ee9c,7,14.103275325138942,-16.158093659223756,1074601092337106944
0eeb,6,15.215210466304365,-15.782067439357183,1074952936057995264
0eee49,10,14.016669057134155,-13.960809116809028,1075877625336954880
0eee7f,10,14.545009266094093,-14.239594159819347,1075936998964854784
0eef34,9,13.551555620978158,-14.938885347757761,1076136010569482240
0eef3c,9,13.562838433361847,-14.752093939236481,1076144806662504448
0eefc,7,13.521300536307667,-13.91439904540992,1076289942197370880
0ef5,6,15.488732370847336,-11.343105834556939,1077767685825101824
0ef64,7,14.401659743857188,-10.980700311326265,1078119529545990144
0ef69,8,14.558992571639939,-11.524805549985272,1078207490476212224
0ef6f,8,14.192446612634338,-11.524805549985272,1078313043592478720
0ef7c,7,13.669286792736703,-10.980700311326265,1078541742011056128
0ef84,7,12.941028014301455,-10.980700311326265,1078682479499411456
0ef8e1,10,12.249385789329363,-11.297732185996598,1078859500871483392
0ef8e3,10,12.33955173588392,-11.297732185996598,1078861699894738944
0ef8e7,10,12.25312716734569,-11.207047009453051,1078866097941250048
0efa4,7,12.875254365907919,-12.438058085777584,1079245429452832768
0efaa3,10,13.062030274640355,-13.220182796233576,1079354281103982592
0efbc,7,12.154909286604633,-12.438058085777586,1079667641917898752
0efd1,8,10.883022573609729,-12.989615048522792,1080037077824831488
0efd5,8,10.51438844172099,-13.358728785552735,1080107446569009152
0efd64,9,10.438033261535029,-13.081790278244409,1080129436801564672
0efd6d,10,10.660224788647245,-13.035693959282975,1080139332406214656
0efd6f,10,10.572045253146557,-13.035693959282975,1080141531429470208
0efd74,9,10.62188707344093,-12.897509805951428,1080147028987609088
0efd7c,9,10.445609965138766,-12.897509805951426,1080155825080631296
0efdc,7,10.729028791069771,-12.438058085777584,1080230591871320064
0eff,6,11.127122479529634,-11.343105834556939,1080582435592208384
6984,5,-17.349179905146993,144.0847925774134,7603202070908239872
699c,5,-14.78323513290945,144.0847925774134,7609957470349295616
35d,4,34.472768740918596,115.66283001554785,3877599279165997056
7a1,4,2.318462060986337,-160.43128968896403,8795530072254578688
4841,6,50.47003866627513,-6.984147775550574,5206442644217004032
4843,6,51.79362975236318,-7.324140369249519,5207005594170425344
48444,7,51.373917012578566,-8.517564665351939,5207357437891313664
48453d,10,52.02431335897995,-9.456572148912343,5207635614333140992
48455,8,52.11686414969585,-9.890243503582166,5207656505054068736
48457,8,51.784952979472905,-9.771741272678701,5207691689426157568
4845c,7,51.30757157743871,-9.381210486049929,5207779650356379648
4847,6,50.35862018195465,-8.63790617443832,5208131494077267968
4849,6,50.22044837879935,-10.321376842442348,5208694444030689280
484b,6,50.05429839480691,-12.030596096537868,5209257393984110592
484e4,7,51.808158264609766,-11.39711140238074,5210172187658420224
484e9,8,51.29474338553889,-11.416919277847963,5210260148588642304
484f4,7,51.23403170368523,-10.252004132922464,5210453662635130880
484fc,7,51.89249991114292,-10.499595935084619,5210594400123486208
4851,6,52.84705218462083,-11.353376756997037,5210946243844374528
4853,6,52.65085443476226,-13.222677629458108,5211509193797795840
4855,6,53.9799891851016,-13.891592813045786,5212072143751217152
4857,6,54.193261429754294,-11.933597463213482,5212635093704638464
4859,6,54.371027748724934,-9.998181012712834,5213198043658059776
485a4,7,53.30990160308964,-10.091174715597587,5213549887378948096
485ba5,10,53.15990505951072,-9.26528465623827,5213942413030064128
485d,6,53.142367155138835,-7.69205362146914,5214323943564902400
485f,6,54.514647151071095,-8.091254001276221,5214886893518323712
9521,6,-28.17454994179657,-49.36531486792157,10745870185882714112
9527,6,-27.707614340148517,-48.080352946484176,10747559035742978048
665,4,6.640008371011667,148.37169016477876,7372392590005501952
9284,5,-0.9817392447330592,-54.0847925774134,10557563426463285248
9289,6,-2.531628532523001,-54.78515308158822,10558970801346838528
928d,6,-3.532534363766036,-53.39060737612426,10560096701253681152
9294,5,-2.9250910725381365,-51.34701592161765,10562067026090655744
52f,4,52.26403022762314,-100.17551084304321,5976276705520648192
6e14,5,-18.011991800154043,176.2564910087331,7931964843706286080
6e184,7,-16.901076223622614,177.85497548307694,7933161112357306368
6e194,7,-17.663049675859188,178.4791375620349,7933442587334017024
6e1989,10,-17.990052517516087,177.97268100210164,7933522851682844672
6e199c,9,-17.754372417125822,178.0900761577495,7933543742403772416
6e1a4,7,-18.415563640394062,177.85497548307694,7933724062310727680
6e1bc,7,-18.421551423300794,178.4791375620349,7934146274775793664
6e1f,6,-17.289387991363647,179.39852831614456,7935061068450103296
937,4,-15.78965491871501,-52.702795575506265,10623991520967000064
425,4,51.3786418539575,72.45099777093223,4778319204640096256
53f,4,59.13454709730883,-126.4954207591212,6048334299558576128
367,4,35.66784542696534,109.568710311036,3922635275439702016
3524,5,28.558929262566764,131.2808576786524,3829185583171764224
353d1,8,30.55182157355418,130.4720004343497,3836240049775575040
353d3,8,30.244395482709667,130.4720004343497,3836275234147663872
353e4,7,31.68471165419163,130.3088625709177,3836574301310418944
353f4,7,32.04213923612552,130.95868801505983,3836855776287129600
353fc,7,32.29345274880368,130.3088625709177,3836996513775484928
32a4,5,0.9109578106346289,131.2808576786524,3649041598076944384
32ac,5,0.8750653523601729,133.7908453186186,3651293397890629632
14253f,10,22.039389785904273,31.216846611549943,1451635724129402880
142c,5,20.58572581298407,33.07890104806111,1453536779733827584
143005,10,22.347462894938033,31.7651362106687,1454668177198809088
143664,9,24.09633821629896,32.808449565852946,1456461480663711744
14367c,9,24.05287843603532,32.988831855177345,1456487868942778368
1436c,7,23.69664982383105,32.71813749631637,1456562635733467136
00d,4,-20.917573785281704,-37.29720442449373,58546795155816448
1644,5,11.844740091422118,38.65298407838236,1604407367250739200
1649,6,9.972832532266079,39.32062407858502,1605814742134292480
164a45,10,8.973561663877536,39.527826398364795,1606172083413319680
164a7,8,8.901201637906611,39.81674839094152,1606219362413314048
164ac,7,8.496657322793796,39.651816518998565,1606307323343536128
164bc,7,9.14969964159446,38.98767407801805,1606588798320246784
164d,6,8.985393476208499,37.97845847276925,1606940642041135104
1654,5,9.826594214747171,35.91520742258659,1608910966878109696
8e637d,10,8.741681192583712,-71.04977677593298,10260181815033593856
8e65,6,8.037324725858356,-71.19238052990498,10260607326033543168
8e67,6,8.106067164465527,-72.70971610535116,10261170275986964480
8e6c,5,6.094891184255839,-71.95198948423828,10262577650870517760
8e74,5,5.98159546702301,-68.90626889105144,10264829450684203008
8e7c,5,8.583609933179812,-68.90626889105144,10267081250497888256
3883,6,43.678178565619376,77.19452474207226,4072098488073060352
3885,6,42.45529715486513,77.19452474207226,4072661438026481664
3887,6,42.61113560415245,78.65689416544306,4073224387979902976
38904,7,41.388329891062995,76.08560095459009,4075828031514476544
3890c,7,41.29432272862349,75.34121786244368,4075968769002831872
3897,6,40.827706513259564,74.21793256064282,4077727987607273472
38984,7,41.71440952568451,73.84190634077625,4078079831328161792
3898c,7,42.332271402130765,73.84190634077625,4078220568816517120
3899c,7,41.81990774861259,74.5931920885669,4078502043793227776
389a4,7,41.91975616066706,75.34121786244368,4078642781281583104
389ac,7,42.01400448482994,76.08560095459009,4078783518769938432
389b4,7,42.63250704443372,76.08560095459009,4078924256258293760
92b,4,-1.8130383011509619,-47.44903973835816,10569948325438554112
18a035,10,-12.213814540952322,44.43706057552484,1774476527300247552
18a1c,7,-12.318080179572535,44.096031125443155,1774910834393219072
18a3,6,-12.789779864637236,43.17471620706073,1775262678114107392
18b9ad,10,-14.596036997046848,40.67528529131962,1781645343113347072
18bf,6,-13.290925773897335,40.63468513207844,1783143977462005760
0bf,4,23.416202699607133,-25.662830015547833,860187528827764736
86817f,10,22.969610752525398,-102.0261349947921,9692167511054745600
8683,6,22.861219335095722,-102.80547525792774,9692590823031439360
868c,5,26.656390610978892,-102.0718280662253,9695124097821835264
8694,5,26.37126552110644,-105.03236346529708,9697375897635520512
8699,6,24.073774747549436,-105.78206743935718,9698783272519073792
869e4,7,22.25656818309107,-105.4068079114331,9700261016146804736
869f4,7,22.923250022821062,-106.15809365922375,9700542491123515392
869fc,7,22.18223111708972,-106.15809365922375,9700683228611870720
923,4,-7.025285930833536,-64.33716998445217,10533919528419590144
2c64,5,-15.271426881063537,123.07890104806111,3198681635339894784
2c74,5,-18.444896346475787,120.15893030899788,3203185234967265280
2c79,6,-18.71864112464129,122.35609518371197,3204592609850818560
2c7a2f,10,-17.947975262593147,122.22000648510307,3204925761874034688
37b,4,37.041781613103254,97.78514014329618,4012707267987111936
136001,10,37.71046636956253,22.572188101897403,1396116983996481536
136003,10,37.62962245458068,22.572188101897407,1396119183019737088
136005,10,37.64874680393725,22.476828733760815,1396121382042992640
136009,10,37.74865799844642,22.381462440084206,1396125780089503744
13600b,10,37.7676257896803,22.286089992396825,1396127979112759296
13600d,10,37.686739854559136,22.286089992396825,1396130178136014848
13600f,10,37.66778597164471,22.381462440084206,1396132377159270400
136011,10,37.58682192125646,22.381462440084206,1396134576182525952
136013,10,37.605761728682126,22.286089992396825,1396136775205781504
136015,10,37.52469171098538,22.28608999239683,1396138974229037056
13601b,10,37.56779692801232,22.47682873376081,1396145571298803712
13601d,10,37.54868685249018,22.572188101897403,1396147770322059264
13601f,10,37.46765986328119,22.572188101897403,1396149969345314816
136021,10,37.38654178966024,22.572188101897403,1396152168368570368
136025,10,37.32439917600837,22.47682873376081,1396156566415081472
136027,10,37.30533293705265,22.572188101897403,1396158765438337024
136029,10,37.22403361360465,22.572188101897403,1396160964461592576
13602b,10,37.142644130185566,22.572188101897403,1396163163484848128
13602d,10,37.16168029545811,22.476828733760815,1396165362508103680
13602f,10,37.243084900873775,22.476828733760815,1396167561531359232
136034,9,37.23080078400067,22.333776937235555,1396173059089498112
13603c,9,37.39347372874145,22.33377693723555,1396181855182520320
13605,8,37.36846786620128,22.04763702062775,1396203845415075840
136061,10,37.59954111322443,21.904554123163155,1396222537112748032
136063,10,37.68066711399283,21.904554123163155,1396224736136003584
136065,10,37.662069036890195,21.999943453957542,1396226935159259136
136067,10,37.58095688433809,21.999943453957542,1396229134182514688
136069,10,37.56228717776175,22.095329725602635,1396231333205770240
13606b,10,37.54353208775058,22.190712163133274,1396233532229025792
13606d,10,37.624616249163736,22.190712163133274,1396235731252281344
13606f,10,37.64338538399449,22.095329725602635,1396237930275536896
136073,10,37.705608351952066,22.19071216313327,1396242328322048000
136075,10,37.786508097530586,22.19071216313327,1396244527345303552
136077,10,37.80530482408755,22.09532972560263,1396246726368559104
13607c,9,37.792883932462324,21.9522491224878,1396252223926697984
136084,9,37.829949367150626,21.76146608821831,1396261020019720192
136089,10,37.69917952387396,21.809162508966065,1396266517577859072
13608b,10,37.61803977259468,21.809162508966065,1396268716601114624
13608d,10,37.636452773055154,21.7137693878631,1396270915624370176
13608f,10,37.71760617753802,21.713769387863103,1396273114647625728
136093,10,37.65478002764765,21.618375537070094,1396277512694136832
136095,10,37.673021451852364,21.522981734490564,1396279711717392384
136099,10,37.83528908688548,21.522981734490564,1396284109763903488
13609b,10,37.81702090486278,21.618375537070097,1396286308787159040
13609f,10,37.91628279913096,21.522981734490568,1396290706833670144
1360a3,10,37.85347116494889,21.4275887586843,1396295104880181248
1360a5,10,37.871567060219036,21.332197388835947,1396297303903436800
1360a7,10,37.95258676216273,21.332197388835947,1396299502926692352
1360ac,9,37.93908039380036,21.18911505115329,1396305000484831232
1360b4,9,37.7768144493658,21.18911505115329,1396313796577853440
1360b9,10,37.70924648322775,21.33219738883595,1396319294135992320
1360bb,10,37.79045353542951,21.332197388835947,1396321493159247872
1360bf,10,37.69117696359069,21.427588758684305,1396325891205758976
1360d,8,37.514807276519655,21.284502549804294,1396344582903431168
1360eb,10,37.59174812409001,21.522981734490564,1396374269717381120
1360ed,10,37.57352032176849,21.618375537070097,1396376468740636672
1360ef,10,37.49216817278664,21.618375537070097,1396378667763892224
1360f3,10,37.55520678629558,21.713769387863103,1396383065810403328
1360f5,10,37.53680760258854,21.809162508966065,1396385264833658880
1360f9,10,37.374067219881866,21.80916250896606,1396389662880169984
1360fb,10,37.39243827806767,21.713769387863103,1396391861903425536
1360fd,10,37.31091636955856,21.713769387863103,1396394060926681088
136104,9,37.179305468278926,21.76146608821831,1396401757508075520
136109,10,37.04749093246897,21.809162508966068,1396407255066214400
13610b,10,36.9656204609021,21.809162508966065,1396409454089469952
13610d,10,36.9839183197113,21.7137693878631,1396411653112725504
13610f,10,37.06580376223172,21.7137693878631,1396413852135981056
136111,10,37.08403154480117,21.618375537070097,1396416051159236608
136113,10,37.002131234041386,21.618375537070097,1396418250182492160
13611c,9,37.215804997415695,21.570678581108673,1396428145787142144
136171,10,36.81987750057637,21.713769387863103,1396521604275503104
136173,10,36.90194279100328,21.713769387863103,1396523803298758656
136175,10,36.88366006931888,21.809162508966065,1396526002322014208
13619,8,36.71453244245106,22.04763702062775,1396555689135964160
1361a1,10,36.9472377477039,21.904554123163155,1396574380833636352
1361a5,10,37.010610492612464,21.999943453957542,1396578778880147456
1361a7,10,37.02909314521726,21.904554123163155,1396580977903403008
1361a9,10,37.110858467288026,21.904554123163155,1396583176926658560
1361ab,10,37.19253339435662,21.904554123163155,1396585375949914112
1361ad,10,37.17402088827391,21.999943453957542,1396587574973169664
1361af,10,37.092360804450145,21.999943453957542,1396589773996425216
1361b1,10,37.073778267674776,22.095329725602635,1396591973019680768
1361b3,10,37.155423405826156,22.09532972560263,1396594172042936320
1361b5,10,37.136741043229655,22.190712163133274,1396596371066191872
1361b7,10,37.05511095356535,22.190712163133274,1396598570089447424
1361b9,10,36.973390972024745,22.19071216313327,1396600769112702976
1361bf,10,36.89158141911903,22.19071216313327,1396607366182469632
1361c1,10,36.872860237831894,22.28608999239683,1396609565205725184
1361c3,10,36.85405468899966,22.381462440084206,1396611764228980736
1361c5,10,36.93583315629324,22.381462440084203,1396613963252236288
1361c9,10,37.0363589611471,22.286089992396825,1396618361298747392
1361cb,10,37.1179738991232,22.28608999239683,1396620560322002944
1361cd,10,37.09912207456436,22.381462440084206,1396622759345258496
1361cf,10,37.01752239186329,22.381462440084203,1396624958368514048
1361d1,10,36.998601349571175,22.47682873376081,1396627157391769600
1361d3,10,37.080185673025504,22.47682873376081,1396629356415025152
1361d5,10,37.061164800389655,22.572188101897407,1396631555438280704
1361d9,10,36.89793786967975,22.572188101897407,1396635953484791808
1361db,10,36.91692764382318,22.476828733760815,1396638152508047360
1361dd,10,36.835164877243926,22.476828733760815,1396640351531302912
1361df,10,36.816190909594454,22.572188101897407,1396642550554558464
1361e1,10,36.734355384792515,22.572188101897403,1396644749577814016
1361e5,10,36.67137346112118,22.476828733760815,1396649147624325120
1361e7,10,36.75331337403155,22.476828733760815,1396651346647580672
1361e9,10,36.772187313868166,22.381462440084203,1396653545670836224
1361eb,10,36.790977096894146,22.28608999239683,1396655744694091776
1361ef,10,36.69023135752593,22.381462440084206,1396660142740602880
1361f1,10,36.60818714934276,22.381462440084206,1396662341763858432
1361f7,10,36.526055021432114,22.381462440084206,1396668938833625088
1361f9,10,36.507229727638325,22.476828733760815,1396671137856880640
1361fb,10,36.589345468186025,22.476828733760815,1396673336880136192
136203,10,36.42502657463014,22.47682873376081,1396682132973158400
13621c,9,36.412061538320955,22.333776937235555,1396709620763852800
13627,8,35.98072963539078,22.429146404416016,1396801979740585984
13674c,9,37.812449634751566,20.99835150431318,1398169772205539328
13675f,10,38.059423918582986,20.75992659997988,1398190662926467072
136ac,7,38.41273195255407,16.912251026148866,1399141740484493312
136b9,8,37.504716838354554,17.479517254679248,1399370438903070720
136bc3,10,37.660261287311265,17.81099997332301,1399426513996087296
137af5,10,34.96231718567624,19.997324396141355,1403703614228135936
3f44,5,37.99091618439274,62.82646840726718,4558768722805784576
3f4cc,7,39.25875585683891,66.99880108353453,4561231628852002816
3f4dc,7,39.72402667185227,66.23671718795312,4561513103828713472
3f54,5,41.179309062574944,65.85606462846593,4563272322433155072
2b2b4b,10,-25.00619629123576,134.96268288333852,3110662431001542656
2b2f,6,-24.79815097897527,133.17471620706073,3111705867536302080
0701,6,-9.307523052134401,-35.21484691841179,504684633242206208
0705,6,-10.340112950942565,-36.60939262387574,505810533149048832
0707,6,-9.147661442959901,-36.60939262387575,506373483102470144
070c,5,-9.481914060899177,-38.65298407838236,507780857986023424
0713,6,-11.1440965705273,-39.32062407858503,509751182822998016
0715,6,-12.333547425854873,-39.32062407858503,510314132776419328
07164,7,-12.807078997467995,-38.31657246874525,510665976497307648
07174,7,-12.310142614205366,-37.63866215467041,510947451474018304
5b5,4,70.29977111612298,96.89242312248516,6579759055588294656
4cc9,6,45.582278638747276,-73.2355791045399,5532953617201364992
4ccb,6,44.454658784374956,-73.90064605927047,5533516567154786304
4ccf,6,45.80837039793239,-74.81555135609445,5534642467061628928
4cd4,5,45.513768386073856,-77.42382169418657,5536049841945182208
43e9,6,57.78831757938768,57.276780107739896,4893442470114754560
43ea1,8,57.74443278546257,59.30091026338704,4893741537277509632
43ea7b,10,57.87690654671741,59.992843660509344,4893859185021681664
43eac,7,58.26933778951356,60.54623071426483,4893935051323998208
43eb4,7,58.87596659000974,59.763990525623605,4894075788812353536
43ebc,7,58.5653331066495,58.590775599726555,4894216526300708864
43ed,6,59.6175092490935,57.931390400108825,4894568370021597184
43f4,5,61.00639081865027,53.98499884089997,4896538694858571776
34e1,6,27.375980265412743,129.320624078585,3810326759732150272
34e44,7,26.75053369541522,128.31657246874525,3811241553406459904
34e4c,7,26.963830705992223,127.63866215467043,3811382290894815232
34e501,10,26.510058209694613,127.93607551432974,3811453759150620672
34e503,10,26.536443137904286,127.85123089601446,3811455958173876224
34e505,10,26.456177337227007,127.85123089601448,3811458157197131776
34e507,10,26.429848105936372,127.93607551432974,3811460356220387328
34e514,9,26.375054182026197,127.7237678228766,3811474649871548416
34e51c,9,26.535792368512325,127.7237678228766,3811483445964570624
34e569,10,26.187042064992482,127.6812279898827,3811568108359909376
34e56f,10,26.160996615464253,127.76628161229509,3811574705429676032
34e5c,7,26.111032297735697,128.31657246874525,3811663765871525888
34f4,5,25.20111464382224,125.91520742258659,3815674784289652736
34fc,5,27.813132796961355,125.91520742258659,3817926584103337984
3704,5,32.74128145949659,99.18990521297464,3964293571992879104
370c,5,32.91490160465349,96.40773576934623,3966545371806564352
3714,5,30.00320080106213,96.40773576934623,3968797171620249600
3718c,7,28.756549512130285,98.83627550306029,3970134177759625216
3719c,7,29.53979533645093,98.13385582671398,3970415652736335872
