,cell_token,level,center_lat,center_lng,id,hierarchical_label
13686,40ee85,10,45.17118796898076,36.776351346537815,4678823297931018240,20032322011
13687,40ee87,10,45.13365228977862,36.87660606309345,4678825496954273792,20032322013
13688,40ee89,10,45.18883026780555,36.95951935999147,4678827695977529344,20032322021
13689,40ee8d,10,45.28182032113779,36.94224087947418,4678832094024040448,20032322031
13690,40ee9b,10,45.20864071248073,36.67595141989972,4678847487186829312,20032322123
13691,40eea4,9,45.27398823046527,36.38314567373734,4678857382791479296,2003232221
13692,40eebb,10,45.37639710168605,36.45636414321463,4678882671558918144,20032322323
13693,40eef,8,45.43909804166543,37.10054044122376,4678940945675190272,200323233
13694,40f1f4,9,44.66942683884314,37.97712192543605,4679789768651833344,2003301331
13695,40f1fb,10,44.75384206480207,37.87105901535258,4679797465233227776,20033013323
13696,40f3,6,44.0004337531508,37.72096310942586,4680084437768077312,2003303
13697,40f5,6,43.39104758477421,39.25529115934128,4680647387721498624,2003311
13698,40f64,7,43.83592642646684,40.64609139202238,4680999231442386944,20033121
13699,40f691,10,44.02231917677308,39.899384891710326,4681088291884236800,20033122101
13700,40f693,10,44.073134532303975,39.98453490684329,4681090490907492352,20033122103
13701,40f6d,8,44.3413192017527,39.86190874851187,4681157561116786688,200331231
13702,40f6f,8,44.17981830660208,40.246236410159874,4681192745488875520,200331233
13703,40f7ad,10,44.16293960464954,40.79597300330604,4681400553186525184,20033132231
13704,40f7b3,10,44.12180297246004,40.89118369600143,4681407150256291840,20033132303
13705,40f9,6,45.00053864643469,42.01805860103401,4681773287628341248,2003321
13706,40fb,6,45.68484853122771,40.45677737683412,4682336237581762560,2003323
13707,10a1,6,0.5742937721416325,17.290283894648844,1198238975857262592,0002201
13708,10a3,6,1.7491076921092523,17.29028389464884,1198801925810683904,0002203
13709,10a5,6,1.7340865955367617,18.807619470095023,1199364875764105216,0002211
13710,10a64,7,0.855356097633294,19.188004740201688,1199716719484993536,00022121
13711,10a759,10,0.0354357249056572,18.2852048959458,1200025682252398592,00022131121
13712,10a75f,10,0.0354162768922137,18.380131389365538,1200032279322165248,00022131133
13713,10a9,6,0.5640035851861736,20.33088143149109,1200490775670947840,0002221
13714,10ab,6,0.5582388381524799,21.856858552976117,1201053725624369152,0002223
13715,10ad53,10,2.162667993690268,22.572188101897403,1201707935042895872,00022311103
13716,10ad89,10,2.2507650128248344,21.618375537070097,1201767308670795776,00022312021
13717,10ad8d,10,2.1787516084760967,21.522981734490564,1201771706717306880,00022312031
13718,10ad94,9,2.068071992622796,21.57067858110868,1201779403298701312,0002231211
13719,10ad9c,9,2.065340454138749,21.761466088218302,1201788199391723520,0002231213
13720,10adf,8,2.1455470519783124,21.28450254980429,1201880558368456704,000223133
13721,10af,6,1.717784113777103,20.33088143149109,1202179625531211776,0002233
13722,10b04,7,2.6115200365570748,19.949685953557,1202531469252100096,00023001
13723,10b0b,8,3.370912421614225,19.759167513317227,1202654614554411008,000230023
13724,10b0d9,10,3.321736062783532,20.28322169111406,1202699694531149824,00023003121
13725,10b1c,7,2.59869073131208,20.712246534102874,1202953681717166080,00023013
13726,10b527,10,4.10560249240154,22.381462440084206,1203911356344958976,00023110213
13727,10b57,8,4.537259387301015,22.04763702062775,1203991620693786624,000231113
13728,10b5d9,10,4.295061536833496,21.14142258668663,1204107069414703104,00023113121
13729,10b79f,10,4.174654315913713,19.90205094586824,1204606247693713408,00023132133
13730,10b84,7,4.466197106962465,19.188004740201688,1204783269065785344,00023201
13731,10b8ef,10,4.364981580055488,18.570063632452943,1204975683600646144,00023203233
13732,10b8f1,10,4.362553436502566,18.665067816982965,1204977882623901696,00023203301
13733,10b93,8,4.021394343808422,18.23775189843867,1205047151856451584,000232103
13734,10b964,9,3.627236123227312,18.522570909156965,1205104326461095936,0002321121
13735,10b97c,9,3.623196900105507,18.712579082434164,1205130714740162560,0002321133
13736,10bbb7,10,3.201858351112842,18.66506781698296,1205758535879622656,00023232313
13737,10bbc9,10,3.2783673482830125,18.665067816982965,1205778327088922624,00023233021
13738,10bbcf,10,3.355002217409388,18.665067816982965,1205784924158689280,00023233033
13739,10bbdc,9,3.473087354360572,18.52257090915696,1205799217809850368,0002323313
13740,10bf,6,4.1996395746389705,17.290283894648844,1206683225158582272,0002333
13741,30b,4,19.55203910292458,92.4604145385917,3508304109721616384,10023
13742,1281,6,35.21335958207751,0.6014716838554413,1333346964678377472,0022001
13743,1285,6,36.59537316921504,1.83183338327158,1334472864585220096,0022011
13744,1287,6,35.20104995257616,1.83183338327158,1335035814538641408,0022013
13745,1288c,7,35.5339166254838,2.7779813362722456,1335528395747885056,00220203
13746,1289c,7,34.8145424944564,3.419552724260362,1335809870724595712,00220213
13747,128b,6,35.135299661123526,4.397635665480262,1336161714445484032,0022023
13748,128d,6,36.528558042285006,4.397635665480262,1336724664398905344,0022031
13749,128e4,7,36.9050673149286,3.419552724260362,1337076508119793664,00220321
13750,128f1,8,36.40044468341575,2.937573892937769,1337305206538371072,002203301
13751,128f7,8,36.40783085111858,2.6189272542774207,1337410759654637568,002203313
13752,128fb3,10,36.785873433261415,3.057619916004944,1337484426933698560,00220332303
13753,1295,6,39.23783649605088,4.397635665480262,1338976464212590592,0022111
13754,12963,8,39.77116155200956,3.258362607066165,1339310715747434496,002211203
13755,129644,9,39.52139296779681,3.3388916716153285,1339332705979990016,0022112101
13756,12974,7,38.954731498889686,2.7779813362722456,1339609782910189568,00221131
13757,129784,9,39.37597487241133,2.5396030469194235,1339684549700878336,0022113201
13758,12978c,9,39.54154015516265,2.5396030469194235,1339693345793900544,0022113203
13759,129794,9,39.537974377177925,2.6983868040124537,1339702141886922752,0022113211
13760,1297ac,9,39.36459930095064,3.017571181608344,1339728530165989376,0022113223
13761,1297b4,9,39.530151685894246,3.017571181608344,1339737326259011584,0022113231
13762,1297b9,10,39.57451404508947,2.897625431835481,1339742823817150464,00221132321
13763,1297bb,10,39.49184628021904,2.8976254318354813,1339745022840406016,00221132323
13764,1297bf,10,39.57647009042368,2.817829107519356,1339749420886917120,00221132333
13765,1297c4,9,39.69929460649295,2.857710488001444,1339754918445056000,0022113301
13766,1297d4,9,39.85993097253643,3.017571181608344,1339772510631100416,0022113311
13767,1297dc,9,39.863966925224986,2.857710488001444,1339781306724122624,0022113313
13768,1297f,8,39.787302339226905,2.6189272542774207,1339803296956678144,002211333
13769,12984,7,39.63208580932193,2.1450245169230606,1339891257886900224,00221201
13770,12993,8,39.14639179022463,1.366215971730035,1340155140677566464,002212103
13771,129941,10,38.93655994788309,1.482148206247214,1340173832375238656,00221211001
13772,129945,10,38.85395340104728,1.4048249342759782,1340178230421749760,00221211011
13773,129947,10,38.93751244290806,1.4048249342759782,1340180429445005312,00221211013
13774,12994c,9,38.89707620498225,1.2891035863259468,1340185927003144192,0022121103
13775,12995c,9,38.72794305557432,1.4434690253671325,1340203519189188608,0022121113
13776,12997,8,38.80857086298716,1.676069087360748,1340225509421744128,002212113
13777,1299c,7,38.96803521851153,2.1450245169230606,1340313470351966208,00221213
13778,129c4,7,38.31309042415896,0.9056622899625406,1341017157793742848,00221301
13779,129dc,7,38.3161914797376,0.2995784738691683,1341439370258808832,00221313
13780,129e04,9,38.73679495842148,0.0746766926402131,1341514137049497600,0022132001
13781,129e0c,9,38.73660409820822,0.2244661884945123,1341522933142519808,0022132003
13782,129e3,8,39.1542721983249,0.1494988412811422,1341562515561119744,002213203
13783,5e9,4,52.00551483347427,127.95874935093975,6813946236211560448,23221
13784,472023,10,52.78824765654731,23.2343054738166,5125134858854596608,21302000203
13785,47214,7,51.94713911372451,24.012839536990047,5125448219668512768,21302011
13786,4721ad,10,52.35461582964592,23.579764463885724,5125568066435940352,21302012231
13787,4721d,8,52.35558867044918,22.925342125450573,5125606549342912512,213020131
13788,47224,7,51.54696373993939,22.513157244710158,5125729694645223424,21302021
13789,4723c,7,51.34868377365052,23.47189028521392,5126151907110289408,21302033
13790,4725,6,50.74207191827504,24.628102963016783,5126503750831177728,2130211
13791,4727,6,51.914767823093214,25.758796229060746,5127066700784599040,2130213
13792,472c,5,50.62770231149472,28.03906273038475,5128474075668152320,213023
13793,47304,7,49.55799952251051,25.205272807573188,5129670344319172608,21303001
13794,4730c,7,48.989805593632624,24.67093743067076,5129811081807527936,21303003
13795,47314,7,48.78081942003731,25.570612441933186,5129951819295883264,21303011
13796,47334,7,48.33937164704846,27.35782102077605,5130514769249304576,21303031
13797,473395,10,48.51573690275921,26.48768055063715,5130608227737665536,21303032111
13798,473397,10,48.48808577685697,26.599221653943744,5130610426760921088,21303032113
13799,4733b9,10,48.653470034717714,26.626450408290047,5130647810156265472,21303032321
13800,4733bb,10,48.62556669113373,26.738396654755054,5130650009179521024,21303032323
13801,4733bd,10,48.55681096514708,26.668677918505924,5130652208202776576,21303032331
13802,4733d,8,48.75730624916351,26.38087549790064,5130673098923704320,213030331
13803,4733f,8,48.48065158972613,26.10590335219586,5130708283295793152,213030333
13804,4735,6,47.63403445098701,26.091769856767424,5131007350458548224,2130311
13805,4737b,8,47.95350940517849,23.994411879057385,5131763814458458112,213031323
13806,4737cc,9,47.71965816087424,23.916321844915224,5131794600784035840,2130313303
13807,4737dc,9,47.62757154647207,23.575567281783865,5131812192970080256,2130313313
13808,4739,6,48.424543297541526,22.57741015993948,5132133250365390848,2130321
13809,473b,6,49.57777376810437,23.56950624422853,5132696200318812160,2130323
13810,473e1,8,49.34135794844472,20.476818758080835,5133558217434988544,213033201
13811,473e3,8,49.04458854906712,20.25411090366664,5133593401807077376,213033203
13812,473e5,8,48.96235639929756,20.698874985104958,5133628586179166208,213033211
13813,473ec,7,48.98155168573251,21.4816360672884,5133751731481477120,21303323
13814,473f4,7,48.39801258038515,21.02393798120558,5133892468969832448,21303331
13815,473f84,9,48.28183031816052,20.311241877032668,5133967235760521216,2130333201
13816,473f8c,9,48.32166537731597,20.093285535509864,5133976031853543424,2130333203
13817,473f94,9,48.46820813276936,20.201574135921884,5133984827946565632,2130333211
13818,473f99,10,48.47468882427637,20.39316393223651,5133990325504704512,21303332121
13819,473f9b,10,48.401498963507,20.33843158444522,5133992524527960064,21303332123
13820,473f9f,10,48.45440889334107,20.50274768130896,5133996922574471168,21303332133
13821,473fa4,9,48.57439309601085,20.53065957969439,5134002420132610048,2130333221
13822,473fac,9,48.72104930168455,20.64172679225808,5134011216225632256,2130333223
13823,473fb4,9,48.76205818022569,20.42084405659354,5134020012318654464,2130333231
13824,473fbc,9,48.61500704672231,20.310757110435738,5134028808411676672,2130333233
13825,473fcc,9,48.80258079304244,20.1999503152039,5134046400597721088,2130333303
13826,473fd4,9,48.84261696855975,19.97905477816124,5134055196690743296,2130333311
13827,473fd9,10,48.74158157291303,19.84285446721914,5134060694248882176,21303333121
13828,473fdb,10,48.721829740872415,19.95292718640749,5134062893272137728,21303333123
13829,473ff,8,48.45405338405465,19.819669407390634,5134085983016321024,213033333
13830,3764,5,30.15336052388356,91.21213217531624,3991315169757102080,113121
13831,376c,5,30.105796954041736,93.7435089912669,3993566969570787328,113123
13832,377c,5,33.07303709042883,91.21213217531624,3998070569198157824,113133
13833,397,4,25.037640040789977,76.45630866778862,4138808057553485824,12113
13834,4861,6,54.62570959961632,-6.218350824810228,5215449843471745024,2201201
13835,48624,7,55.03902789363068,-4.902509566886546,5215801687192633344,22012021
13836,4862c,7,55.07252582376306,-3.98440713438147,5215942424680988672,22012023
13837,48634,7,54.37191392924182,-3.88223769414404,5216083162169344000,22012031
13838,4863c,7,54.33983227881939,-4.776998387860808,5216223899657699328,22012033
13839,48644,7,53.64651888995564,-4.656710632163991,5216364637146054656,22012101
13840,4864c,7,53.67724812562536,-3.78433216370026,5216505374634409984,22012103
13841,48654,7,52.98873977170182,-3.6904402298026913,5216646112122765312,22012111
13842,4865c,7,52.95930230841929,-4.541340913049348,5216786849611120640,22012113
13843,48664,7,52.92327225114184,-5.402525396881527,5216927587099475968,22012121
13844,4866c,7,53.60891064351141,-5.539524825168685,5217068324587831296,22012123
13845,48674,7,53.56419229850143,-6.432261651819116,5217209062076186624,22012131
13846,4867c,7,52.88042652113812,-6.273516958816179,5217349799564541952,22012133
13847,4869,6,51.88726686984917,-5.626017235363572,5217701643285430272,2201221
13848,486a4,7,50.86675132632623,-5.833904715216118,5218053487006318592,22012221
13849,486ac,7,50.20866300568933,-5.698477656941732,5218194224494673920,22012223
13850,486b1,8,50.400501038966816,-5.133512481556158,5218282185424896000,220122301
13851,486b3,8,50.07256838563364,-5.073942975068022,5218317369796984832,220122303
13852,486b6c,9,50.33102181781644,-4.822145634463752,5218383340494651392,2201223123
13853,486c4,7,50.93616395153531,-4.222018721306212,5218616436959739904,22012301
13854,486cc,7,50.27519441625543,-4.123697021368721,5218757174448095232,22012303
13855,486d1,8,50.45911968577381,-3.563804941407711,5218845135378317312,220123101
13856,486d3,8,50.12995751155487,-3.5223373907255304,5218880319750406144,220123103
13857,486dc,7,50.96206076438008,-3.430616917361311,5219038649424805888,22012313
13858,486e4,7,51.63096999007036,-3.513788934172311,5219179386913161216,22012321
13859,486f4,7,52.27838271399979,-4.4306068472458735,5219460861889871872,22012331
13860,486fc,7,52.30658603489121,-3.600330536579305,5219601599378227200,22012333
13861,48701,8,52.4938416192916,-3.0029288646031618,5219689560308449280,220130001
13862,487064,9,52.42052556386751,-2.4836228296330614,5219781919285182464,2201300121
13863,48706c,9,52.41608395272096,-2.6871392751836245,5219790715378204672,2201300123
13864,487074,9,52.58648450590013,-2.703750059361449,5219799511471226880,2201300131
13865,487079,10,52.63255928040557,-2.5540488299943584,5219805009029365760,22013001321
13866,48707d,10,52.54938548634481,-2.4441197736886675,5219809407075876864,22013001331
13867,487091,10,52.47001792091274,-2.1324225056498274,5219831397308432384,22013002101
13868,48709c,9,52.5988541794946,-2.091535376517523,5219843491936337920,2201300213
13869,4870b,8,52.51847312938119,-1.7823016180624365,5219865482168893440,220130023
13870,48714,7,51.66770368779602,-1.92432934192364,5220023811843293184,22013011
13871,4871c,7,51.65215011744514,-2.71369544049393,5220164549331648512,22013013
13872,48724,7,50.982356395749925,-2.6493989936930307,5220305286820003840,22013021
13873,4872c,7,50.31946392775704,-2.587569236725718,5220446024308359168,22013023
13874,48734,7,50.33374601079661,-1.8348290422535585,5220586761796714496,22013031
13875,4873c,7,50.99725983924485,-1.8787028666761456,5220727499285069824,22013033
13876,48744,7,51.00698327596727,-1.1188428265859554,5220868236773425152,22013101
13877,4874c,7,50.34306380412368,-1.0927025356597608,5221008974261780480,22013103
13878,48754,7,50.347623297157504,-0.3614605882948701,5221149711750135808,22013111
13879,4875c,7,51.01174133831127,-0.3701096022336522,5221290449238491136,22013113
13880,4877,6,52.019028939477614,-0.7704274044874755,5221642292959379456,2201313
13881,4879,6,53.38786921866953,-0.8095808590835764,5222205242912800768,2201321
13882,487b3,8,53.52301150986703,-3.1174075098853877,5222820969424355328,220132303
13883,487bc,7,53.71902805795548,-2.0727839286177043,5222979299098755072,22013233
13884,487c4,7,54.415536373357206,-2.1265231611378463,5223120036587110400,22013301
13885,487cc,7,54.39706405679792,-2.998583268787188,5223260774075465728,22013303
13886,487d01,10,54.80016709638075,-2.6540233375166635,5223332242331271168,22013310001
13887,487d1c,9,54.83769481689608,-2.9361316200866114,5223361929145221120,2201331013
13888,487d5,8,55.26916430131833,-3.3249886780563243,5223419103749865472,220133111
13889,487dc,7,55.11807816628419,-2.1826121071432936,5223542249052176384,22013313
13890,487f,6,54.78216755565498,-0.8521400421084594,5223894092773064704,2201333
13891,3de04,7,17.3172034053082,49.691137429082296,4458633999840968704,13132001
13892,3de0c,7,16.699439644550814,49.691137429082296,4458774737329324032,13132003
13893,3de44,7,15.788083175936244,48.39881864214287,4459759899747811328,13132101
13894,3de4c,7,15.639429192093926,47.76375647847787,4459900637236166656,13132103
13895,3de59,8,15.000165115946194,48.23935282604626,4460129335654744064,131321121
13896,3de5b,8,15.2999136267525,48.239352826046265,4460164520026832896,131321123
13897,3de5d,8,15.372245131577078,48.55874896592444,4460199704398921728,131321131
13898,3de5e4,9,15.16422896744846,48.63888785878639,4460221694631477248,1313211321
13899,3de5ec,9,15.128564851910038,48.478725831715614,4460230490724499456,1313211323
13900,3de5fc,9,15.01374586562981,48.63888785878639,4460248082910543872,1313211333
13901,3de63,8,15.213039184696056,49.2030851020219,4460305257515188224,131321203
13902,3de65,8,15.516625256000596,49.2030851020219,4460340441887277056,131321211
13903,3de67,8,15.44448670430294,48.879997184834814,4460375626259365888,131321213
13904,3de6c,7,15.936382340903982,49.04131198494017,4460463587189587968,13132123
13905,3de74,7,16.08421922215197,49.691137429082296,4460604324677943296,13132131
13906,3de7c,7,15.471771172800237,49.691137429082296,4460745062166298624,13132133
13907,3de805,10,15.095858524663146,49.89569425201673,4460820928468615168,13132200011
13908,3de80c,9,15.107913330125664,49.77287573251304,4460828625050009600,1313220003
13909,3de814,9,14.955585516009622,49.77287573251304,4460837421143031808,1313220011
13910,3de81c,9,14.990070145028042,49.93668992479274,4460846217236054016,1313220013
13911,3de821,10,14.884272103298583,49.977713631155545,4460851714794192896,13132200201
13912,3de823,10,14.867157595152497,49.895694252016725,4460853913817448448,13132200203
13913,3de839,10,14.756929799325942,49.731992490410704,4460878103073259520,13132200321
13914,3de83b,10,14.773980992081126,49.81378712634204,4460880302096515072,13132200323
13915,3de83d,10,14.85003473955209,49.81378712634204,4460882501119770624,13132200331
13916,3de83f,10,14.832903740115052,49.7319924904107,4460884700143026176,13132200333
13917,3de859,10,14.68864827246112,49.405943460642,4460913287445348352,13132201121
13918,3de85b,10,14.70572976569908,49.48728583710157,4460915486468603904,13132201123
13919,3de85f,10,14.764302355969804,49.405943460642,4460919884515115008,13132201133
13920,3de861,10,14.840007208522373,49.405943460642,4460922083538370560,13132201201
13921,3de865,10,14.933083868780724,49.48728583710157,4460926481584881664,13132201211
13922,3de867,10,14.857248749561688,49.48728583710157,4460928680608137216,13132201213
13923,3de879,10,15.084903222578651,49.48728583710157,4460948471817437184,13132201321
13924,3de87b,10,15.00896883605585,49.48728583710157,4460950670840692736,13132201323
13925,3de87d,10,14.991567517298444,49.405943460642,4460952869863948288,13132201331
13926,3de87f,10,15.067422119367787,49.405943460642,4460955068887203840,13132201333
13927,3de884,9,15.003313114540765,49.284143010033205,4460960566445342720,1313220201
13928,3de894,9,14.817337669645324,49.12214135697807,4460978158631387136,1313220211
13929,3de89c,9,14.96838785363056,49.12214135697807,4460986954724409344,1313220213
13930,3de8a4,9,14.933436033747851,48.96059719290445,4460995750817431552,1313220221
13931,3de8af,10,14.869564709201514,48.83974028769929,4461007845445337088,13132202233
13932,3de8b1,10,14.79432024445586,48.83974028769929,4461010044468592640,13132202301
13933,3de8b3,10,14.77694634901098,48.7593128314024,4461012243491848192,13132202303
13934,3de8c3,10,14.60313866504274,49.00094025360334,4461029835677892608,13132203003
13935,3de8c7,10,14.66119020882216,48.92028282824431,4461034233724403712,13132203013
13936,3de8cc,9,14.597844739838234,48.7995121616728,4461039731282542592,1313220303
13937,3de8db,10,14.510896768183336,48.920282828244304,4461056223956959232,13132203123
13938,3de8dd,10,14.52793726525598,49.00094025360334,4461058422980214784,13132203131
13939,3de8df,10,14.45278779610117,49.00094025360334,4461060622003470336,13132203133
13940,3de8f,8,14.608206416751097,49.2030851020219,4461079313701142528,131322033
13941,3dee2c,9,14.02788527124736,47.52754215231157,4462552659282362368,1313232023
13942,3dee34,9,14.06170580012802,47.68490067497462,4462561455375384576,1313232031
13943,3deec,7,13.990665857892337,48.39881864214288,4462715387003273216,13132323
13944,3def0b,10,14.488881786287164,48.12005915844902,4462797850375356416,13132330023
13945,3def24,9,14.379755828150447,48.478725831715614,4462825338166050816,1313233021
13946,3def33,10,14.534620254284686,48.67900065578055,4462841830840467456,13132330303
13947,3def35,10,14.609551223982145,48.67900065578055,4462844029863723008,13132330311
13948,3def5,8,14.770962539113462,48.55874896592444,4462873716677672960,131323311
13949,3def9,8,14.631368647221354,47.92182038545888,4462944085421850624,131323321
13950,3defd,8,14.265915883688516,47.60616251491182,4463014454166028288,131323331
13951,3df04,7,14.30964847029816,47.136212494028825,4463137599468339200,13133001
13952,3df0c,7,14.170966559160528,46.51626197426727,4463278336956694528,13133003
13953,3df5f7,10,12.80710423348506,45.03731711666149,4464746184979775488,13133113313
13954,3df69,8,13.280986440196338,45.75209851990117,4464914410258825216,131331221
13955,3df6bf,10,13.429716384643994,45.94201179777655,4464966087305330688,13133122333
13956,3df6c1,10,13.50141773499376,45.94201179777655,4464968286328586240,13133123001
13957,3df6ec,9,13.512148288448175,45.827973406709816,4465015565328580608,1313312323
13958,3df6f4,9,13.478631794096833,45.67634430339592,4465024361421602816,1313312331
13959,3df70c,9,13.908441920560588,45.67634430339592,4465050749700669440,1313313003
13960,3df714,9,13.94294302875732,45.827973406709816,4465059545793691648,1313313011
13961,3df77,8,14.141571700380268,45.75209851990117,4465160700863447040,131331313
13962,12e09,8,39.40954628264959,9.723267261616362,1360245417140289536,002320021
13963,12e0b,8,39.43890948498954,9.367308416657767,1360280601512378368,002320023
13964,12e0c4,9,39.18476548384261,9.456154990391928,1360302591744933888,0023200301
13965,12e0cf,10,39.154305271874414,9.322921258709911,1360314686372839424,00232003033
13966,12e0d4,9,39.03394790367051,9.27855828820766,1360320183930978304,0023200311
13967,12e0dd,10,39.05731210208265,9.500614253487438,1360330079535628288,00232003131
13968,12e0e9,10,39.13255861019005,9.589604349088166,1360343273675161600,00232003221
13969,12e0f4,9,39.155144652710334,9.812493480789382,1360355368303067136,0023200331
13970,12e2c,7,37.192962061762906,10.260012494026569,1360861143651844096,00232023
13971,12e34,7,37.25308031593278,9.54509739864785,1361001881140199424,00232031
13972,12e5,6,37.67305628305177,8.48424653420417,1361494462349443072,0023211
13973,12e64,7,38.70468170309181,8.133855826713978,1361846306070331392,00232121
13974,12e6d,8,38.806284537431104,9.012892639660508,1362004635744731136,002321231
13975,12e6e4,9,38.909471735533934,8.748116712902608,1362026625977286656,0023212321
13976,12e6fc,9,38.92257494725449,8.57210164219819,1362053014256353280,0023212333
13977,12e704,9,39.088234908860365,8.57210164219819,1362061810349375488,0023213001
13978,12e70c,9,39.25346591787645,8.572101642198191,1362070606442397696,0023213003
13979,12e724,9,39.06169573839313,8.924534343172423,1362096994721464320,0023213021
13980,12e72c,9,39.04797372584155,9.101349796048222,1362105790814486528,0023213023
13981,12e731,10,39.17536314270013,9.057108897759518,1362111288372625408,00232130301
13982,12e733,10,39.16842005011492,9.145615259516465,1362113487395880960,00232130303
13983,12e735,10,39.25090220310355,9.145615259516465,1362115686419136512,00232130311
13984,12e73c,9,39.226895074666494,8.924534343172423,1362123383000530944,0023213033
13985,12e771,10,39.4561378808264,8.61606741261737,1362181657116803072,00232131301
13986,12e775,10,39.38034610662744,8.528161325118806,1362186055163314176,00232131311
13987,12e777,10,39.46263974979015,8.528161325118806,1362188254186569728,00232131313
13988,12e77c,9,39.5826324932761,8.57210164219819,1362193751744708608,0023213133
13989,12e79,8,39.51967818484738,8.308844082222224,1362215741977264128,002321321
13990,12e7ac,9,39.10105541044796,8.396493821245405,1362246528302841856,0023213223
13991,12e7b4,9,39.11357878885454,8.221297893063246,1362255324395864064,0023213231
13992,12f04,7,36.721781228957376,7.438135477483652,1364661055837437952,00233001
13993,12f14,7,36.07324799476869,6.7493992647493535,1364942530814148608,00233011
13994,12f3,6,36.472104374205806,5.729982102778799,1365435112023392256,0023303
13995,12f5,6,35.079751464916136,5.729982102778799,1365998061976813568,0023311
13996,12f86f,10,34.450305230527945,8.265058008030566,1366964532697628672,00233201233
13997,12f87c,9,34.30909401627579,8.396493821245405,1366978826348789760,0023320133
13998,12f8c,7,34.5422331954533,8.836275503060287,1367053593139478528,00233203
13999,12f94,7,35.24275101245371,8.836275503060286,1367194330627833856,00233211
14000,12f9c,7,35.29215205594182,8.133855826713978,1367335068116189184,00233213
14001,12fac,7,36.67619920123024,8.133855826713978,1367616543092899840,00233223
14002,12fb4,7,36.62601280169248,8.836275503060286,1367757280581255168,00233231
14003,12fd34,9,36.775479354433365,10.17032573166423,1368307036395143168,0023331031
14004,12fd5,8,36.66667214686712,10.439656018971007,1368337822720720896,002333111
14005,12fd7,8,36.324394770580206,10.439656018971007,1368373007092809728,002333113
14006,12ff,6,34.810762202165584,9.901813063435178,1368812811743920128,0023333
14007,921,4,-2.217970358280503,-64.33716998445217,10524912329164849152,40201
14008,16e4,5,10.47662470371842,30.158930308997885,1649443363524444160,012321
14009,16ec,5,13.072523495350074,30.158930308997885,1651695163338129408,012323
14010,16f3bd,10,13.18072539179714,32.67295145655825,1653873295872753664,01233032331
14011,16f3bf,10,13.100118997316768,32.67295145655825,1653875494896009216,01233032333
14012,16f5,6,13.217694838505867,33.796461262187094,1654228438128525312,0123311
14013,44e4,5,76.41975152072195,62.29540005285238,4964092689269129216,210321
14014,44f54,7,71.13834909163796,58.00510568858103,4968948132617388032,21033111
14015,44f59,8,71.50847484330765,56.56877425594213,4969036093547610112,210331121
14016,44f5b,8,71.69007801774971,57.50368136010329,4969071277919698944,210331123
14017,44f5f,8,71.81056083026147,55.892490993026136,4969141646663876608,210331133
14018,44f7,6,72.84314091496569,55.5684842857984,4969440713826631680,2103313
14019,44fc,5,74.98839207911375,52.89363167649712,4970848088710184960,210333
14020,1e824,7,-30.598369273884217,23.00119891646547,2198389936854401024,03220021
14021,1e82c,7,-29.90017250012212,23.001198916465466,2198530674342756352,03220023
14022,1e85,6,-29.883117125486915,24.904220823335528,2199163993040355328,0322011
14023,1e8b,6,-30.600677297020333,27.92490017414547,2200852842900619264,0322023
14024,1e8e4,7,-29.144454733019217,26.79678490847914,2201767636574928896,03220321
14025,1e8f3,8,-30.125789686350934,26.230461629174304,2202031519365595136,032203303
14026,1e8f6b,10,-29.96110393581231,25.99409862249261,2202096390551633920,03220331223
14027,1e94,5,-27.33544596040273,27.173531592732832,2203386117691015168,032211
14028,1e9c99,10,-28.96999750191458,24.00122604467316,2205806142783750144,03221302121
14029,9461,6,-23.77177938925034,-56.203538737812906,10691826990354268160,4101201
14030,9465,6,-22.767212296724797,-57.64390481628804,10692952890261110784,4101211
14031,9467,6,-24.11978223867283,-57.64390481628804,10693515840214532096,4101213
14032,946d,6,-23.40129455968009,-60.58206764701602,10695204690074796032,4101231
14033,9474,5,-21.184634714439184,-59.841069691002126,10697175014911770624,410131
14034,947c,5,-20.58572581298407,-56.921098951938895,10699426814725455872,410133
14035,316c,5,14.323898382372304,108.04801051576172,3561221405343219712,101123
14036,31705d,10,12.250213072445964,109.1404380352064,3562449559831445504,10113001131
14037,31705f,10,12.162764527290337,109.1404380352064,3562451758854701056,10113001133
14038,31707,8,12.276684460789117,109.37832062678952,3562470450552373248,101130013
14039,317107,10,12.108733529250992,108.66506781698295,3562636476808167424,10113010013
14040,317109,10,12.115299419094075,108.57006363245296,3562638675831422976,10113010021
14041,31710d,10,12.034215398460317,108.47508456232504,3562643073877934080,10113010031
14042,31717,8,12.00644900406266,108.23775189843867,3562751925529083904,101130113
14043,3171a3,10,12.29728492021984,108.47508456232504,3562808000622100480,10113012203
14044,3171a9,10,12.196334602834732,108.66506781698295,3562814597691867136,10113012221
14045,3171ab,10,12.189689542033353,108.76009633278576,3562816796715122688,10113012223
14046,3175,6,10.84295179263138,107.29028389464884,3563754680133615616,1011311
14047,3177,6,10.75195803154699,108.80761947009503,3564317630087036928,1011313
14048,2bcc,5,-30.091181976205057,117.17353159273284,3155897438879875072,123303
14049,2bd4,5,-30.726661406303137,114.14393537153408,3158149238693560320,123311
14050,2bdc,5,-27.933630189028207,114.14393537153408,3160401038507245568,123313
14051,1981,6,-9.102851403114906,23.382354484595307,1837750122943873024,0212001
